Date,Open,High,Low,Close,Adj Close,Volume
2014-05-08,13.450000,13.450000,13.450000,13.450000,11.097387,0
2014-05-09,13.410000,13.410000,13.410000,13.410000,11.064384,0
2014-05-12,13.370000,13.370000,13.370000,13.370000,11.031379,0
2014-05-13,13.450000,13.450000,13.450000,13.450000,11.097387,0
2014-05-14,13.570000,13.570000,13.570000,13.570000,11.196397,0
2014-05-15,13.640000,13.640000,13.640000,13.640000,11.254154,0
2014-05-16,13.600000,13.600000,13.600000,13.600000,11.221148,0
2014-05-19,13.530000,13.530000,13.530000,13.530000,11.163393,0
2014-05-20,13.550000,13.550000,13.550000,13.550000,11.179895,0
2014-05-21,13.490000,13.490000,13.490000,13.490000,11.130390,0
2014-05-22,13.470000,13.470000,13.470000,13.470000,11.113887,0
2014-05-23,13.510000,13.510000,13.510000,13.510000,11.146890,0
2014-05-27,13.580000,13.580000,13.580000,13.580000,11.204648,0
2014-05-28,13.700000,13.700000,13.700000,13.700000,11.303655,0
2014-05-29,13.660000,13.660000,13.660000,13.660000,11.270651,0
2014-05-30,13.650000,13.650000,13.650000,13.650000,11.301285,0
2014-06-02,13.570000,13.570000,13.570000,13.570000,11.235054,0
2014-06-03,13.440000,13.440000,13.440000,13.440000,11.127420,0
2014-06-04,13.430000,13.430000,13.430000,13.430000,11.119141,0
2014-06-05,13.440000,13.440000,13.440000,13.440000,11.127420,0
2014-06-06,13.440000,13.440000,13.440000,13.440000,11.127420,0
2014-06-09,13.440000,13.440000,13.440000,13.440000,11.127420,0
2014-06-10,13.400000,13.400000,13.400000,13.400000,11.094305,0
2014-06-11,13.410000,13.410000,13.410000,13.410000,11.102583,0
2014-06-12,13.500000,13.500000,13.500000,13.500000,11.177099,0
2014-06-13,13.490000,13.490000,13.490000,13.490000,11.168818,0
2014-06-16,13.510000,13.510000,13.510000,13.510000,11.185375,0
2014-06-17,13.430000,13.430000,13.430000,13.430000,11.119141,0
2014-06-18,13.500000,13.500000,13.500000,13.500000,11.177099,0
2014-06-19,13.390000,13.390000,13.390000,13.390000,11.086025,0
2014-06-20,13.460000,13.460000,13.460000,13.460000,11.143979,0
2014-06-23,13.430000,13.430000,13.430000,13.430000,11.119141,0
2014-06-24,13.540000,13.540000,13.540000,13.540000,11.210213,0
2014-06-25,13.560000,13.560000,13.560000,13.560000,11.226774,0
2014-06-26,13.620000,13.620000,13.620000,13.620000,11.276453,0
2014-06-27,13.590000,13.590000,13.590000,13.590000,11.251613,0
2014-06-30,13.620000,13.620000,13.620000,13.620000,11.314751,0
2014-07-01,13.530000,13.530000,13.530000,13.530000,11.239981,0
2014-07-02,13.420000,13.420000,13.420000,13.420000,11.148599,0
2014-07-03,13.390000,13.390000,13.390000,13.390000,11.123677,0
2014-07-07,13.450000,13.450000,13.450000,13.450000,11.173526,0
2014-07-08,13.560000,13.560000,13.560000,13.560000,11.264903,0
2014-07-09,13.570000,13.570000,13.570000,13.570000,11.273211,0
2014-07-10,13.570000,13.570000,13.570000,13.570000,11.273211,0
2014-07-11,13.620000,13.620000,13.620000,13.620000,11.314751,0
2014-07-14,13.580000,13.580000,13.580000,13.580000,11.281519,0
2014-07-15,13.560000,13.560000,13.560000,13.560000,11.264903,0
2014-07-16,13.610000,13.610000,13.610000,13.610000,11.306443,0
2014-07-17,13.730000,13.730000,13.730000,13.730000,11.406131,0
2014-07-18,13.690000,13.690000,13.690000,13.690000,11.372903,0
2014-07-21,13.730000,13.730000,13.730000,13.730000,11.406131,0
2014-07-22,13.760000,13.760000,13.760000,13.760000,11.431050,0
2014-07-23,13.750000,13.750000,13.750000,13.750000,11.422745,0
2014-07-24,13.680000,13.680000,13.680000,13.680000,11.364594,0
2014-07-25,13.790000,13.790000,13.790000,13.790000,11.455977,0
2014-07-28,13.770000,13.770000,13.770000,13.770000,11.439361,0
2014-07-29,13.810000,13.810000,13.810000,13.810000,11.472591,0
2014-07-30,13.650000,13.650000,13.650000,13.650000,11.339668,0
2014-07-31,13.620000,13.620000,13.620000,13.620000,11.353841,0
2014-08-01,13.680000,13.680000,13.680000,13.680000,11.403857,0
2014-08-04,13.640000,13.640000,13.640000,13.640000,11.370518,0
2014-08-05,13.670000,13.670000,13.670000,13.670000,11.395522,0
2014-08-06,13.660000,13.660000,13.660000,13.660000,11.387186,0
2014-08-07,13.750000,13.750000,13.750000,13.750000,11.462214,0
2014-08-08,13.720000,13.720000,13.720000,13.720000,11.437206,0
2014-08-11,13.720000,13.720000,13.720000,13.720000,11.437206,0
2014-08-12,13.660000,13.660000,13.660000,13.660000,11.387186,0
2014-08-13,13.720000,13.720000,13.720000,13.720000,11.437206,0
2014-08-14,13.800000,13.800000,13.800000,13.800000,11.503895,0
2014-08-15,13.910000,13.910000,13.910000,13.910000,11.595590,0
2014-08-18,13.820000,13.820000,13.820000,13.820000,11.520565,0
2014-08-19,13.780000,13.780000,13.780000,13.780000,11.487221,0
2014-08-20,13.760000,13.760000,13.760000,13.760000,11.470545,0
2014-08-21,13.830000,13.830000,13.830000,13.830000,11.528904,0
2014-08-22,13.890000,13.890000,13.890000,13.890000,11.578917,0
2014-08-25,13.930000,13.930000,13.930000,13.930000,11.612260,0
2014-08-26,13.900000,13.900000,13.900000,13.900000,11.587256,0
2014-08-27,13.990000,13.990000,13.990000,13.990000,11.662283,0
2014-08-28,14.050000,14.050000,14.050000,14.050000,11.712299,0
2014-08-29,14.050000,14.050000,14.050000,14.050000,11.751609,0
2014-09-02,13.870000,13.870000,13.870000,13.870000,11.601053,0
2014-09-03,13.920000,13.920000,13.920000,13.920000,11.642878,0
2014-09-04,13.790000,13.790000,13.790000,13.790000,11.534142,0
2014-09-05,13.760000,13.760000,13.760000,13.760000,11.509045,0
2014-09-08,13.760000,13.760000,13.760000,13.760000,11.509045,0
2014-09-09,13.740000,13.740000,13.740000,13.740000,11.492318,0
2014-09-10,13.670000,13.670000,13.670000,13.670000,11.433770,0
2014-09-11,13.630000,13.630000,13.630000,13.630000,11.400313,0
2014-09-12,13.510000,13.510000,13.510000,13.510000,11.299944,0
2014-09-15,13.510000,13.510000,13.510000,13.510000,11.299944,0
2014-09-16,13.470000,13.470000,13.470000,13.470000,11.266488,0
2014-09-17,13.440000,13.440000,13.440000,13.440000,11.241397,0
2014-09-18,13.470000,13.470000,13.470000,13.470000,11.266488,0
2014-09-19,13.590000,13.590000,13.590000,13.590000,11.366858,0
2014-09-22,13.600000,13.600000,13.600000,13.600000,11.375222,0
2014-09-23,13.660000,13.660000,13.660000,13.660000,11.425409,0
2014-09-24,13.600000,13.600000,13.600000,13.600000,11.375222,0
2014-09-25,13.700000,13.700000,13.700000,13.700000,11.458865,0
2014-09-26,13.660000,13.660000,13.660000,13.660000,11.425409,0
2014-09-29,13.710000,13.710000,13.710000,13.710000,11.467227,0
2014-09-30,13.650000,13.650000,13.650000,13.650000,11.454641,0
2014-10-01,13.840000,13.840000,13.840000,13.840000,11.614083,0
2014-10-02,13.760000,13.760000,13.760000,13.760000,11.546948,0
2014-10-03,13.810000,13.810000,13.810000,13.810000,11.588906,0
2014-10-06,13.830000,13.830000,13.830000,13.830000,11.605691,0
2014-10-07,13.970000,13.970000,13.970000,13.970000,11.723176,0
2014-10-08,13.970000,13.970000,13.970000,13.970000,11.723176,0
2014-10-09,13.920000,13.920000,13.920000,13.920000,11.681218,0
2014-10-10,14.010000,14.010000,14.010000,14.010000,11.756740,0
2014-10-13,14.070000,14.070000,14.070000,14.070000,11.807090,0
2014-10-14,14.120000,14.120000,14.120000,14.120000,11.849045,0
2014-10-15,14.170000,14.170000,14.170000,14.170000,11.891006,0
2014-10-16,14.100000,14.100000,14.100000,14.100000,11.832269,0
2014-10-17,14.060000,14.060000,14.060000,14.060000,11.798698,0
2014-10-20,14.090000,14.090000,14.090000,14.090000,11.823874,0
2014-10-21,14.020000,14.020000,14.020000,14.020000,11.765132,0
2014-10-22,14.030000,14.030000,14.030000,14.030000,11.773524,0
2014-10-23,13.940000,13.940000,13.940000,13.940000,11.697994,0
2014-10-24,13.940000,13.940000,13.940000,13.940000,11.697994,0
2014-10-27,13.950000,13.950000,13.950000,13.950000,11.706392,0
2014-10-28,13.890000,13.890000,13.890000,13.890000,11.656039,0
2014-10-29,13.900000,13.900000,13.900000,13.900000,11.664433,0
2014-10-30,13.910000,13.910000,13.910000,13.910000,11.672826,0
2014-10-31,13.880000,13.880000,13.880000,13.880000,11.687140,0
2014-11-03,13.880000,13.880000,13.880000,13.880000,11.687140,0
2014-11-04,13.880000,13.880000,13.880000,13.880000,11.687140,0
2014-11-05,13.870000,13.870000,13.870000,13.870000,11.678722,0
2014-11-06,13.800000,13.800000,13.800000,13.800000,11.619777,0
2014-11-07,13.900000,13.900000,13.900000,13.900000,11.703977,0
2014-11-10,13.800000,13.800000,13.800000,13.800000,11.619777,0
2014-11-11,13.800000,13.800000,13.800000,13.800000,11.619777,0
2014-11-12,13.790000,13.790000,13.790000,13.790000,11.611359,0
2014-11-13,13.810000,13.810000,13.810000,13.810000,11.628197,0
2014-11-14,13.840000,13.840000,13.840000,13.840000,11.653459,0
2014-11-17,13.800000,13.800000,13.800000,13.800000,11.619777,0
2014-11-18,13.810000,13.810000,13.810000,13.810000,11.628197,0
2014-11-19,13.740000,13.740000,13.740000,13.740000,11.569258,0
2014-11-20,13.790000,13.790000,13.790000,13.790000,11.611359,0
2014-11-21,13.860000,13.860000,13.860000,13.860000,11.670299,0
2014-11-24,13.880000,13.880000,13.880000,13.880000,11.687140,0
2014-11-25,13.970000,13.970000,13.970000,13.970000,11.762918,0
2014-11-26,14.000000,14.000000,14.000000,14.000000,11.788179,0
2014-11-28,14.090000,14.090000,14.090000,14.090000,11.902217,0
2014-12-01,14.000000,14.000000,14.000000,14.000000,11.826193,0
2014-12-02,13.890000,13.890000,13.890000,13.890000,11.733269,0
2014-12-03,13.920000,13.920000,13.920000,13.920000,11.758614,0
2014-12-04,14.000000,14.000000,14.000000,14.000000,11.826193,0
2014-12-05,13.940000,13.940000,13.940000,13.940000,11.775509,0
2014-12-08,14.040000,14.040000,14.040000,14.040000,11.859982,0
2014-12-09,14.070000,14.070000,14.070000,14.070000,11.885324,0
2014-12-10,14.130000,14.130000,14.130000,14.130000,11.936005,0
2014-12-11,14.150000,14.150000,14.150000,14.150000,11.952900,0
2014-12-12,14.270000,14.270000,14.270000,14.270000,12.054270,0
2014-12-15,14.220000,14.220000,14.220000,14.220000,12.012035,0
2014-12-16,14.310000,14.310000,14.310000,14.310000,12.088061,0
2014-12-17,14.210000,14.210000,14.210000,14.210000,12.003584,0
2014-12-18,14.100000,14.100000,14.100000,14.100000,11.910665,0
2014-12-19,14.220000,14.220000,14.220000,14.220000,12.012035,0
2014-12-22,14.250000,14.250000,14.250000,14.250000,12.039913,0
2014-12-23,14.040000,14.040000,14.040000,14.040000,11.862485,0
2014-12-24,14.100000,14.100000,14.100000,14.100000,11.913177,0
2014-12-26,14.130000,14.130000,14.130000,14.130000,11.938523,0
2014-12-29,14.220000,14.220000,14.220000,14.220000,12.014569,0
2014-12-30,14.240000,14.240000,14.240000,14.240000,12.031465,0
2014-12-31,14.260000,14.260000,14.260000,14.260000,12.087411,0
2015-01-02,14.380000,14.380000,14.380000,14.380000,12.189126,0
2015-01-05,14.530000,14.530000,14.530000,14.530000,12.316277,0
2015-01-06,14.690000,14.690000,14.690000,14.690000,12.451895,0
2015-01-07,14.670000,14.670000,14.670000,14.670000,12.434942,0
2015-01-08,14.540000,14.540000,14.540000,14.540000,12.324750,0
2015-01-09,14.650000,14.650000,14.650000,14.650000,12.417986,0
2015-01-12,14.710000,14.710000,14.710000,14.710000,12.468848,0
2015-01-13,14.690000,14.690000,14.690000,14.690000,12.451895,0
2015-01-14,14.750000,14.750000,14.750000,14.750000,12.502757,0
2015-01-15,14.920000,14.920000,14.920000,14.920000,12.646854,0
2015-01-16,14.750000,14.750000,14.750000,14.750000,12.502757,0
2015-01-20,14.890000,14.890000,14.890000,14.890000,12.621429,0
2015-01-21,14.760000,14.760000,14.760000,14.760000,12.511234,0
2015-01-22,14.730000,14.730000,14.730000,14.730000,12.485802,0
2015-01-23,14.880000,14.880000,14.880000,14.880000,12.612950,0
2015-01-26,14.850000,14.850000,14.850000,14.850000,12.587523,0
2015-01-27,14.870000,14.870000,14.870000,14.870000,12.604473,0
2015-01-28,15.050000,15.050000,15.050000,15.050000,12.757049,0
2015-01-29,14.980000,14.980000,14.980000,14.980000,12.697712,0
2015-01-30,15.160000,15.160000,15.160000,15.160000,12.889868,0
2015-02-02,15.130000,15.130000,15.130000,15.130000,12.864365,0
2015-02-03,14.900000,14.900000,14.900000,14.900000,12.668804,0
2015-02-04,14.920000,14.920000,14.920000,14.920000,12.685808,0
2015-02-05,14.810000,14.810000,14.810000,14.810000,12.592283,0
2015-02-06,14.630000,14.630000,14.630000,14.630000,12.439233,0
2015-02-09,14.610000,14.610000,14.610000,14.610000,12.422228,0
2015-02-10,14.530000,14.530000,14.530000,14.530000,12.354215,0
2015-02-11,14.540000,14.540000,14.540000,14.540000,12.362713,0
2015-02-12,14.510000,14.510000,14.510000,14.510000,12.337208,0
2015-02-13,14.400000,14.400000,14.400000,14.400000,12.243678,0
2015-02-17,14.250000,14.250000,14.250000,14.250000,12.116138,0
2015-02-18,14.310000,14.310000,14.310000,14.310000,12.167156,0
2015-02-19,14.270000,14.270000,14.270000,14.270000,12.133144,0
2015-02-20,14.300000,14.300000,14.300000,14.300000,12.158652,0
2015-02-23,14.420000,14.420000,14.420000,14.420000,12.260681,0
2015-02-24,14.580000,14.580000,14.580000,14.580000,12.396721,0
2015-02-25,14.630000,14.630000,14.630000,14.630000,12.439233,0
2015-02-26,14.490000,14.490000,14.490000,14.490000,12.320199,0
2015-02-27,14.570000,14.570000,14.570000,14.570000,12.424231,0
2015-03-02,14.380000,14.380000,14.380000,14.380000,12.262216,0
2015-03-03,14.330000,14.330000,14.330000,14.330000,12.219579,0
2015-03-04,14.340000,14.340000,14.340000,14.340000,12.228106,0
2015-03-05,14.320000,14.320000,14.320000,14.320000,12.211054,0
2015-03-06,14.070000,14.070000,14.070000,14.070000,11.997873,0
2015-03-09,14.170000,14.170000,14.170000,14.170000,12.083143,0
2015-03-10,14.290000,14.290000,14.290000,14.290000,12.185468,0
2015-03-11,14.360000,14.360000,14.360000,14.360000,12.245158,0
2015-03-12,14.350000,14.350000,14.350000,14.350000,12.236633,0
2015-03-13,14.290000,14.290000,14.290000,14.290000,12.185468,0
2015-03-16,14.370000,14.370000,14.370000,14.370000,12.253687,0
2015-03-17,14.440000,14.440000,14.440000,14.440000,12.313380,0
2015-03-18,14.650000,14.650000,14.650000,14.650000,12.492449,0
2015-03-19,14.600000,14.600000,14.600000,14.600000,12.449814,0
2015-03-20,14.670000,14.670000,14.670000,14.670000,12.509507,0
2015-03-23,14.660000,14.660000,14.660000,14.660000,12.500979,0
2015-03-24,14.760000,14.760000,14.760000,14.760000,12.586252,0
2015-03-25,14.660000,14.660000,14.660000,14.660000,12.500979,0
2015-03-26,14.490000,14.490000,14.490000,14.490000,12.356016,0
2015-03-27,14.610000,14.610000,14.610000,14.610000,12.458345,0
2015-03-30,14.570000,14.570000,14.570000,14.570000,12.424231,0
2015-03-31,14.590000,14.590000,14.590000,14.590000,12.493595,0
2015-04-01,14.730000,14.730000,14.730000,14.730000,12.613477,0
2015-04-02,14.620000,14.620000,14.620000,14.620000,12.519285,0
2015-04-06,14.570000,14.570000,14.570000,14.570000,12.476465,0
2015-04-07,14.660000,14.660000,14.660000,14.660000,12.553535,0
2015-04-08,14.670000,14.670000,14.670000,14.670000,12.562100,0
2015-04-09,14.530000,14.530000,14.530000,14.530000,12.442214,0
2015-04-10,14.550000,14.550000,14.550000,14.550000,12.459340,0
2015-04-13,14.570000,14.570000,14.570000,14.570000,12.476465,0
2015-04-14,14.640000,14.640000,14.640000,14.640000,12.536411,0
2015-04-15,14.630000,14.630000,14.630000,14.630000,12.527845,0
2015-04-16,14.580000,14.580000,14.580000,14.580000,12.485029,0
2015-04-17,14.690000,14.690000,14.690000,14.690000,12.579225,0
2015-04-20,14.600000,14.600000,14.600000,14.600000,12.502154,0
2015-04-21,14.560000,14.560000,14.560000,14.560000,12.467905,0
2015-04-22,14.390000,14.390000,14.390000,14.390000,12.322331,0
2015-04-23,14.440000,14.440000,14.440000,14.440000,12.365148,0
2015-04-24,14.510000,14.510000,14.510000,14.510000,12.425086,0
2015-04-27,14.500000,14.500000,14.500000,14.500000,12.416529,0
2015-04-28,14.340000,14.340000,14.340000,14.340000,12.279515,0
2015-04-29,14.200000,14.200000,14.200000,14.200000,12.159633,0
2015-04-30,14.200000,14.200000,14.200000,14.200000,12.198289,0
2015-05-01,14.050000,14.050000,14.050000,14.050000,12.069432,0
2015-05-04,13.940000,13.940000,13.940000,13.940000,11.974940,0
2015-05-05,13.920000,13.920000,13.920000,13.920000,11.957756,0
2015-05-06,13.740000,13.740000,13.740000,13.740000,11.803134,0
2015-05-07,13.870000,13.870000,13.870000,13.870000,11.914808,0
2015-05-08,13.910000,13.910000,13.910000,13.910000,11.949170,0
2015-05-11,13.650000,13.650000,13.650000,13.650000,11.725821,0
2015-05-12,13.660000,13.660000,13.660000,13.660000,11.734410,0
2015-05-13,13.580000,13.580000,13.580000,13.580000,11.665683,0
2015-05-14,13.610000,13.610000,13.610000,13.610000,11.691459,0
2015-05-15,13.830000,13.830000,13.830000,13.830000,11.880448,0
2015-05-18,13.660000,13.660000,13.660000,13.660000,11.734410,0
2015-05-19,13.560000,13.560000,13.560000,13.560000,11.648505,0
2015-05-20,13.560000,13.560000,13.560000,13.560000,11.648505,0
2015-05-21,13.700000,13.700000,13.700000,13.700000,11.768767,0
2015-05-22,13.690000,13.690000,13.690000,13.690000,11.760179,0
2015-05-26,13.860000,13.860000,13.860000,13.860000,11.906219,0
2015-05-27,13.880000,13.880000,13.880000,13.880000,11.923397,0
2015-05-28,13.840000,13.840000,13.840000,13.840000,11.889037,0
2015-05-29,13.850000,13.850000,13.850000,13.850000,11.937300,0
2015-06-01,13.730000,13.730000,13.730000,13.730000,11.833874,0
2015-06-02,13.580000,13.580000,13.580000,13.580000,11.704588,0
2015-06-03,13.420000,13.420000,13.420000,13.420000,11.566687,0
2015-06-04,13.540000,13.540000,13.540000,13.540000,11.670115,0
2015-06-05,13.410000,13.410000,13.410000,13.410000,11.558065,0
2015-06-08,13.390000,13.390000,13.390000,13.390000,11.540827,0
2015-06-09,13.300000,13.300000,13.300000,13.300000,11.463260,0
2015-06-10,13.200000,13.200000,13.200000,13.200000,11.377067,0
2015-06-11,13.410000,13.410000,13.410000,13.410000,11.558065,0
2015-06-12,13.410000,13.410000,13.410000,13.410000,11.558065,0
2015-06-15,13.410000,13.410000,13.410000,13.410000,11.558065,0
2015-06-16,13.480000,13.480000,13.480000,13.480000,11.618399,0
2015-06-17,13.410000,13.410000,13.410000,13.410000,11.558065,0
2015-06-18,13.370000,13.370000,13.370000,13.370000,11.523590,0
2015-06-19,13.490000,13.490000,13.490000,13.490000,11.627017,0
2015-06-22,13.290000,13.290000,13.290000,13.290000,11.454638,0
2015-06-23,13.220000,13.220000,13.220000,13.220000,11.394305,0
2015-06-24,13.300000,13.300000,13.300000,13.300000,11.463260,0
2015-06-25,13.260000,13.260000,13.260000,13.260000,11.428785,0
2015-06-26,13.150000,13.150000,13.150000,13.150000,11.333971,0
2015-06-29,13.380000,13.380000,13.380000,13.380000,11.532213,0
2015-06-30,13.320000,13.320000,13.320000,13.320000,11.519238,0
2015-07-01,13.190000,13.190000,13.190000,13.190000,11.406812,0
2015-07-02,13.230000,13.230000,13.230000,13.230000,11.441406,0
2015-07-06,13.390000,13.390000,13.390000,13.390000,11.579773,0
2015-07-07,13.480000,13.480000,13.480000,13.480000,11.657606,0
2015-07-08,13.560000,13.560000,13.560000,13.560000,11.726792,0
2015-07-09,13.350000,13.350000,13.350000,13.350000,11.545182,0
2015-07-10,13.190000,13.190000,13.190000,13.190000,11.406812,0
2015-07-13,13.160000,13.160000,13.160000,13.160000,11.380875,0
2015-07-14,13.180000,13.180000,13.180000,13.180000,11.398166,0
2015-07-15,13.270000,13.270000,13.270000,13.270000,11.476003,0
2015-07-16,13.340000,13.340000,13.340000,13.340000,11.536534,0
2015-07-17,13.380000,13.380000,13.380000,13.380000,11.571125,0
2015-07-20,13.340000,13.340000,13.340000,13.340000,11.536534,0
2015-07-21,13.390000,13.390000,13.390000,13.390000,11.579773,0
2015-07-22,13.430000,13.430000,13.430000,13.430000,11.614367,0
2015-07-23,13.550000,13.550000,13.550000,13.550000,11.718142,0
2015-07-24,13.560000,13.560000,13.560000,13.560000,11.726792,0
2015-07-27,13.600000,13.600000,13.600000,13.600000,11.761383,0
2015-07-28,13.510000,13.510000,13.510000,13.510000,11.683553,0
2015-07-29,13.480000,13.480000,13.480000,13.480000,11.657606,0
2015-07-30,13.550000,13.550000,13.550000,13.550000,11.718142,0
2015-07-31,13.630000,13.630000,13.630000,13.630000,11.828357,0
2015-08-03,13.730000,13.730000,13.730000,13.730000,11.915139,0
2015-08-04,13.630000,13.630000,13.630000,13.630000,11.828357,0
2015-08-05,13.550000,13.550000,13.550000,13.550000,11.758930,0
2015-08-06,13.610000,13.610000,13.610000,13.610000,11.810998,0
2015-08-07,13.730000,13.730000,13.730000,13.730000,11.915139,0
2015-08-10,13.600000,13.600000,13.600000,13.600000,11.802320,0
2015-08-11,13.750000,13.750000,13.750000,13.750000,11.932494,0
2015-08-12,13.680000,13.680000,13.680000,13.680000,11.871748,0
2015-08-13,13.630000,13.630000,13.630000,13.630000,11.828357,0
2015-08-14,13.650000,13.650000,13.650000,13.650000,11.845713,0
2015-08-17,13.690000,13.690000,13.690000,13.690000,11.880424,0
