Date,Open,High,Low,Close,Adj Close,Volume
2002-11-20,11.390000,11.390000,11.390000,11.390000,5.037996,0
2002-11-21,11.320000,11.320000,11.320000,11.320000,5.007030,0
2002-11-22,11.310000,11.310000,11.310000,11.310000,5.002607,0
2002-11-25,11.300000,11.300000,11.300000,11.300000,4.998185,0
2002-11-26,11.400000,11.400000,11.400000,11.400000,5.042418,0
2002-11-27,11.220000,11.220000,11.220000,11.220000,4.962803,0
2002-11-29,11.220000,11.220000,11.220000,11.220000,4.976994,0
2002-12-02,11.280000,11.280000,11.280000,11.280000,5.003612,0
2002-12-03,11.270000,11.270000,11.270000,11.270000,4.999175,0
2002-12-04,11.320000,11.320000,11.320000,11.320000,5.021351,0
2002-12-05,11.370000,11.370000,11.370000,11.370000,5.043532,0
2002-12-06,11.370000,11.370000,11.370000,11.370000,5.043532,0
2002-12-09,11.420000,11.420000,11.420000,11.420000,5.065713,0
2002-12-10,11.450000,11.450000,11.450000,11.450000,5.079020,0
2002-12-11,11.510000,11.510000,11.510000,11.510000,5.105633,0
2002-12-12,11.500000,11.500000,11.500000,11.500000,5.101198,0
2002-12-13,11.430000,11.430000,11.430000,11.430000,5.070146,0
2002-12-16,11.350000,11.350000,11.350000,11.350000,5.034662,0
2002-12-17,11.360000,11.360000,11.360000,11.360000,5.039097,0
2002-12-18,11.420000,11.420000,11.420000,11.420000,5.065713,0
2002-12-19,11.520000,11.520000,11.520000,11.520000,5.110072,0
2002-12-20,11.530000,11.530000,11.530000,11.530000,5.114504,0
2002-12-23,11.510000,11.510000,11.510000,11.510000,5.105633,0
2002-12-24,11.560000,11.560000,11.560000,11.560000,5.127811,0
2002-12-26,11.570000,11.570000,11.570000,11.570000,5.132251,0
2002-12-27,11.670000,11.670000,11.670000,11.670000,5.176605,0
2002-12-30,11.700000,11.700000,11.700000,11.700000,5.189915,0
2002-12-31,11.670000,11.670000,11.670000,11.670000,5.200611,0
2003-01-02,11.450000,11.450000,11.450000,11.450000,5.102571,0
2003-01-03,11.450000,11.450000,11.450000,11.450000,5.102571,0
2003-01-06,11.440000,11.440000,11.440000,11.440000,5.098113,0
2003-01-07,11.480000,11.480000,11.480000,11.480000,5.115939,0
2003-01-08,11.540000,11.540000,11.540000,11.540000,5.142679,0
2003-01-09,11.360000,11.360000,11.360000,11.360000,5.062460,0
2003-01-10,11.380000,11.380000,11.380000,11.380000,5.071377,0
2003-01-13,11.420000,11.420000,11.420000,11.420000,5.089201,0
2003-01-14,11.450000,11.450000,11.450000,11.450000,5.102571,0
2003-01-15,11.480000,11.480000,11.480000,11.480000,5.115939,0
2003-01-16,11.480000,11.480000,11.480000,11.480000,5.115939,0
2003-01-17,11.530000,11.530000,11.530000,11.530000,5.138221,0
2003-01-21,11.550000,11.550000,11.550000,11.550000,5.147133,0
2003-01-22,11.600000,11.600000,11.600000,11.600000,5.169415,0
2003-01-23,11.560000,11.560000,11.560000,11.560000,5.151589,0
2003-01-24,11.630000,11.630000,11.630000,11.630000,5.182782,0
2003-01-27,11.580000,11.580000,11.580000,11.580000,5.160505,0
2003-01-28,11.570000,11.570000,11.570000,11.570000,5.156047,0
2003-01-29,11.510000,11.510000,11.510000,11.510000,5.129306,0
2003-01-30,11.570000,11.570000,11.570000,11.570000,5.156047,0
2003-01-31,11.600000,11.600000,11.600000,11.600000,5.183753,0
2003-02-03,11.610000,11.610000,11.610000,11.610000,5.188218,0
2003-02-04,11.660000,11.660000,11.660000,11.660000,5.210566,0
2003-02-05,11.580000,11.580000,11.580000,11.580000,5.174818,0
2003-02-06,11.650000,11.650000,11.650000,11.650000,5.206097,0
2003-02-07,11.680000,11.680000,11.680000,11.680000,5.219504,0
2003-02-10,11.610000,11.610000,11.610000,11.610000,5.188218,0
2003-02-11,11.620000,11.620000,11.620000,11.620000,5.192692,0
2003-02-12,11.640000,11.640000,11.640000,11.640000,5.201630,0
2003-02-13,11.690000,11.690000,11.690000,11.690000,5.223974,0
2003-02-14,11.590000,11.590000,11.590000,11.590000,5.179285,0
2003-02-18,11.620000,11.620000,11.620000,11.620000,5.192692,0
2003-02-19,11.690000,11.690000,11.690000,11.690000,5.223974,0
2003-02-20,11.720000,11.720000,11.720000,11.720000,5.237380,0
2003-02-21,11.660000,11.660000,11.660000,11.660000,5.210566,0
2003-02-24,11.720000,11.720000,11.720000,11.720000,5.237380,0
2003-02-25,11.760000,11.760000,11.760000,11.760000,5.255253,0
2003-02-26,11.800000,11.800000,11.800000,11.800000,5.273127,0
2003-02-27,11.830000,11.830000,11.830000,11.830000,5.286533,0
2003-02-28,11.900000,11.900000,11.900000,11.900000,5.330431,0
2003-03-03,11.920000,11.920000,11.920000,11.920000,5.339392,0
2003-03-04,11.940000,11.940000,11.940000,11.940000,5.348350,0
2003-03-05,11.960000,11.960000,11.960000,11.960000,5.357308,0
2003-03-06,11.920000,11.920000,11.920000,11.920000,5.339392,0
2003-03-07,11.940000,11.940000,11.940000,11.940000,5.348350,0
2003-03-10,11.980000,11.980000,11.980000,11.980000,5.366265,0
2003-03-11,11.970000,11.970000,11.970000,11.970000,5.361787,0
2003-03-12,11.990000,11.990000,11.990000,11.990000,5.370749,0
2003-03-13,11.840000,11.840000,11.840000,11.840000,5.303555,0
2003-03-14,11.860000,11.860000,11.860000,11.860000,5.312511,0
2003-03-17,11.750000,11.750000,11.750000,11.750000,5.263241,0
2003-03-18,11.670000,11.670000,11.670000,11.670000,5.227408,0
2003-03-19,11.610000,11.610000,11.610000,11.610000,5.200530,0
2003-03-20,11.540000,11.540000,11.540000,11.540000,5.169175,0
2003-03-21,11.450000,11.450000,11.450000,11.450000,5.128858,0
2003-03-24,11.580000,11.580000,11.580000,11.580000,5.187093,0
2003-03-25,11.580000,11.580000,11.580000,11.580000,5.187093,0
2003-03-26,11.600000,11.600000,11.600000,11.600000,5.196054,0
2003-03-27,11.610000,11.610000,11.610000,11.610000,5.200530,0
2003-03-28,11.640000,11.640000,11.640000,11.640000,5.213971,0
2003-03-31,11.730000,11.730000,11.730000,11.730000,5.278312,0
2003-04-01,11.730000,11.730000,11.730000,11.730000,5.278312,0
2003-04-02,11.640000,11.640000,11.640000,11.640000,5.237817,0
2003-04-03,11.650000,11.650000,11.650000,11.650000,5.242315,0
2003-04-04,11.620000,11.620000,11.620000,11.620000,5.228822,0
2003-04-07,11.580000,11.580000,11.580000,11.580000,5.210819,0
2003-04-08,11.670000,11.670000,11.670000,11.670000,5.251318,0
2003-04-09,11.690000,11.690000,11.690000,11.690000,5.260320,0
2003-04-10,11.660000,11.660000,11.660000,11.660000,5.246817,0
2003-04-11,11.630000,11.630000,11.630000,11.630000,5.233320,0
2003-04-14,11.610000,11.610000,11.610000,11.610000,5.224319,0
2003-04-15,11.670000,11.670000,11.670000,11.670000,5.251318,0
2003-04-16,11.720000,11.720000,11.720000,11.720000,5.273813,0
2003-04-17,11.730000,11.730000,11.730000,11.730000,5.278312,0
2003-04-21,11.720000,11.720000,11.720000,11.720000,5.273813,0
2003-04-22,11.720000,11.720000,11.720000,11.720000,5.273813,0
2003-04-23,11.750000,11.750000,11.750000,11.750000,5.287317,0
2003-04-24,11.860000,11.860000,11.860000,11.860000,5.336811,0
2003-04-25,11.870000,11.870000,11.870000,11.870000,5.341314,0
2003-04-28,11.870000,11.870000,11.870000,11.870000,5.341314,0
2003-04-29,11.840000,11.840000,11.840000,11.840000,5.327814,0
2003-04-30,11.930000,11.930000,11.930000,11.930000,5.391536,0
2003-05-01,11.930000,11.930000,11.930000,11.930000,5.391536,0
2003-05-02,11.890000,11.890000,11.890000,11.890000,5.373461,0
2003-05-05,11.920000,11.920000,11.920000,11.920000,5.387021,0
2003-05-06,12.010000,12.010000,12.010000,12.010000,5.427691,0
2003-05-07,12.110000,12.110000,12.110000,12.110000,5.472884,0
2003-05-08,12.150000,12.150000,12.150000,12.150000,5.490961,0
2003-05-09,12.150000,12.150000,12.150000,12.150000,5.490961,0
2003-05-12,12.200000,12.200000,12.200000,12.200000,5.513558,0
2003-05-13,12.220000,12.220000,12.220000,12.220000,5.522598,0
2003-05-14,12.360000,12.360000,12.360000,12.360000,5.585871,0
2003-05-15,12.340000,12.340000,12.340000,12.340000,5.576830,0
2003-05-16,12.410000,12.410000,12.410000,12.410000,5.608464,0
2003-05-19,12.390000,12.390000,12.390000,12.390000,5.599428,0
2003-05-20,12.510000,12.510000,12.510000,12.510000,5.653656,0
2003-05-21,12.520000,12.520000,12.520000,12.520000,5.658175,0
2003-05-22,12.590000,12.590000,12.590000,12.590000,5.689809,0
2003-05-23,12.620000,12.620000,12.620000,12.620000,5.703372,0
2003-05-27,12.490000,12.490000,12.490000,12.490000,5.644619,0
2003-05-28,12.440000,12.440000,12.440000,12.440000,5.622021,0
2003-05-29,12.530000,12.530000,12.530000,12.530000,5.662696,0
2003-05-30,12.520000,12.520000,12.520000,12.520000,5.682209,0
2003-06-02,12.430000,12.430000,12.430000,12.430000,5.641364,0
2003-06-03,12.530000,12.530000,12.530000,12.530000,5.686751,0
2003-06-04,12.560000,12.560000,12.560000,12.560000,5.700364,0
2003-06-05,12.510000,12.510000,12.510000,12.510000,5.677672,0
2003-06-06,12.520000,12.520000,12.520000,12.520000,5.682209,0
2003-06-09,12.600000,12.600000,12.600000,12.600000,5.718520,0
2003-06-10,12.710000,12.710000,12.710000,12.710000,5.768444,0
2003-06-11,12.720000,12.720000,12.720000,12.720000,5.772982,0
2003-06-12,12.760000,12.760000,12.760000,12.760000,5.791132,0
2003-06-13,12.840000,12.840000,12.840000,12.840000,5.827448,0
2003-06-16,12.770000,12.770000,12.770000,12.770000,5.795677,0
2003-06-17,12.660000,12.660000,12.660000,12.660000,5.745749,0
2003-06-18,12.540000,12.540000,12.540000,12.540000,5.691287,0
2003-06-19,12.510000,12.510000,12.510000,12.510000,5.677672,0
2003-06-20,12.450000,12.450000,12.450000,12.450000,5.650441,0
2003-06-23,12.540000,12.540000,12.540000,12.540000,5.691287,0
2003-06-24,12.600000,12.600000,12.600000,12.600000,5.718520,0
2003-06-25,12.480000,12.480000,12.480000,12.480000,5.664057,0
2003-06-26,12.300000,12.300000,12.300000,12.300000,5.582367,0
2003-06-27,12.240000,12.240000,12.240000,12.240000,5.555130,0
2003-06-30,12.290000,12.290000,12.290000,12.290000,5.601165,0
2003-07-01,12.250000,12.250000,12.250000,12.250000,5.582933,0
2003-07-02,12.260000,12.260000,12.260000,12.260000,5.587492,0
2003-07-03,12.130000,12.130000,12.130000,12.130000,5.528244,0
2003-07-07,12.070000,12.070000,12.070000,12.070000,5.500897,0
2003-07-08,12.060000,12.060000,12.060000,12.060000,5.496340,0
2003-07-09,12.070000,12.070000,12.070000,12.070000,5.500897,0
2003-07-10,12.090000,12.090000,12.090000,12.090000,5.510014,0
2003-07-11,12.130000,12.130000,12.130000,12.130000,5.528244,0
2003-07-14,12.020000,12.020000,12.020000,12.020000,5.478111,0
2003-07-15,11.810000,11.810000,11.810000,11.810000,5.382404,0
2003-07-16,11.820000,11.820000,11.820000,11.820000,5.386964,0
2003-07-17,11.810000,11.810000,11.810000,11.810000,5.382404,0
2003-07-18,11.800000,11.800000,11.800000,11.800000,5.377848,0
2003-07-21,11.580000,11.580000,11.580000,11.580000,5.277582,0
2003-07-22,11.620000,11.620000,11.620000,11.620000,5.295813,0
2003-07-23,11.650000,11.650000,11.650000,11.650000,5.309483,0
2003-07-24,11.590000,11.590000,11.590000,11.590000,5.282138,0
2003-07-25,11.560000,11.560000,11.560000,11.560000,5.268465,0
2003-07-28,11.430000,11.430000,11.430000,11.430000,5.209218,0
2003-07-29,11.310000,11.310000,11.310000,11.310000,5.154527,0
2003-07-30,11.380000,11.380000,11.380000,11.380000,5.186434,0
2003-07-31,11.170000,11.170000,11.170000,11.170000,5.114545,0
2003-08-01,11.200000,11.200000,11.200000,11.200000,5.128281,0
2003-08-04,11.250000,11.250000,11.250000,11.250000,5.151173,0
2003-08-05,11.140000,11.140000,11.140000,11.140000,5.100805,0
2003-08-06,11.320000,11.320000,11.320000,11.320000,5.183225,0
2003-08-07,11.360000,11.360000,11.360000,11.360000,5.201540,0
2003-08-08,11.350000,11.350000,11.350000,11.350000,5.196961,0
2003-08-11,11.290000,11.290000,11.290000,11.290000,5.169490,0
2003-08-12,11.290000,11.290000,11.290000,11.290000,5.169490,0
2003-08-13,11.080000,11.080000,11.080000,11.080000,5.073334,0
2003-08-14,11.080000,11.080000,11.080000,11.080000,5.073334,0
2003-08-15,11.120000,11.120000,11.120000,11.120000,5.091650,0
